Month,Day,Hour,Beam Irradiance (W/m^2),Diffuse Irradiance (W/m^2),Ambient Temperature (C),Wind Speed (m/s),Plane of Array Irradiance (W/m^2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
1,2,12,73,252,10.6,7.2,319.204,14.945,1148.079,1099.552
1,2,13,6,196,11.7,8.2,202.447,13.92,732.524,694.801
1,2,14,0,158,12.2,9.3,163.173,13.619,591.339,556.951
1,2,15,229,136,10.6,8.8,303.834,13.992,1081.489,1034.792
1,2,16,101,16,10,6.2,74.223,10.438,258.296,231.104
1,2,17,0,0,8.9,5.2,0,8.9,0,0
1,2,18,0,0,8.3,4.6,0,8.3,0,0
1,2,19,0,0,7.2,4.1,0,7.2,0,0
1,2,20,0,0,6.7,7.2,0,6.7,0,0
1,2,21,0,0,6.1,7.7,0,6.1,0,0
1,2,22,0,0,5.6,8.8,0,5.6,0,0
1,2,23,0,0,5,7.2,0,5,0,0
1,3,0,0,0,4.4,9.3,0,4.4,0,0
1,3,1,0,0,3.9,8.2,0,3.9,0,0
1,3,2,0,0,3.9,7.2,0,3.9,0,0
1,3,3,0,0,2.8,7.2,0,2.8,0,0
1,3,4,0,0,2.2,4.1,0,2.2,0,0
1,3,5,0,0,1.7,5.2,0,1.7,0,0
1,3,6,0,0,1.7,3.6,0,1.7,0,0
1,3,7,326,17,2.2,6.7,15.978,1.327,61.079,37.702
1,3,8,626,51,4.4,7.2,186.972,6.218,553.884,520.353
1,3,9,763,73,5.6,8.8,392.859,10.211,1336.359,1282.453
1,3,10,677,127,6.7,8.8,528.012,13.365,1867.006,1796.315
1,3,11,903,65,7.2,9.8,690.037,15.599,2444.534,2352.848
1,3,12,917,71,7.2,10.3,760.379,16.306,2699.324,2597.472
1,3,13,843,85,7.2,11.3,728.518,15.4,2597.208,2499.496
1,3,14,706,104,6.7,11.8,613.392,13.307,2197.515,2115.156
1,3,15,563,114,5.6,10.3,464.811,10.924,1660.869,1596.984
1,3,16,253,14,3.3,7.2,136.185,4.775,475.905,444.118
1,3,17,0,0,2.8,8.2,0,2.8,0,0
1,3,18,0,0,2.2,6.2,0,2.2,0,0
1,3,19,0,0,1.1,1.5,0,1.1,0,0
1,3,20,0,0,-0.6,1.5,0,-0.6,0,0
1,3,21,0,0,-1.7,0,0,-1.7,0,0
1,3,22,0,0,0,3.1,0,0,0,0
1,3,23,0,0,-1.1,0,0,-1.1,0,0
1,4,0,0,0,-4.4,2.1,0,-4.4,0,0
1,4,1,0,0,-5,2.1,0,-5,0,0
1,4,2,0,0,-6.1,2.1,0,-6.1,0,0
1,4,3,0,0,-5.6,3.1,0,-5.6,0,0
1,4,4,0,0,-6.1,2.6,0,-6.1,0,0
1,4,5,0,0,-6.7,2.1,0,-6.7,0,0
1,4,6,0,0,-6.7,1.5,0,-6.7,0,0
1,4,7,341,12,-5.6,0,12.658,-7.285,50.153,26.977
1,4,8,593,51,-2.2,0,178.487,2.398,538.449,505.267
1,4,9,694,79,2.2,0,370.274,16.473,1228.224,1177.445
1,4,10,813,89,5,1.5,564.222,21.015,1920.817,1848.289
1,4,11,915,63,6.1,2.6,696.308,23.496,2379.037,2289.874
1,4,12,807,108,7.2,1.5,727.162,28.921,2436.188,2344.826
1,4,13,836,85,7.8,0,724.561,37.693,2324.406,2237.321
1,4,14,867,72,7.8,2.1,681.958,26.455,2297.301,2211.237
1,4,15,682,82,7.8,0,493.726,30.031,1610.103,1547.838
1,4,16,313,11,6.7,0,151.452,15.59,500.432,468.103
1,4,17,0,0,0.6,2.6,0,0.6,0,0
1,4,18,0,0,-1.1,2.1,0,-1.1,0,0
1,4,19,0,0,-1.7,0,0,-1.7,0,0
1,4,20,0,0,-2.2,2.1,0,-2.2,0,0
1,4,21,0,0,-2.8,1.5,0,-2.8,0,0
1,4,22,0,0,-3.9,2.1,0,-3.9,0,0
1,4,23,0,0,-4.4,2.6,0,-4.4,0,0
1,5,0,0,0,-2.8,1.5,0,-2.8,0,0
1,5,1,0,0,-1.7,1.5,0,-1.7,0,0
1,5,2,0,0,-2.2,0,0,-2.2,0,0
1,5,3,0,0,-1.7,0,0,-1.7,0,0
1,5,4,0,0,-2.2,0,0,-2.2,0,0
1,5,5,0,0,-2.2,0,0,-2.2,0,0
1,5,6,0,0,-2.8,0,0,-2.8,0,0
1,5,7,239,22,-1.7,0,18.262,-2.371,70.901,47.342
1,5,8,246,100,2.2,2.6,148.785,4.137,504.003,471.593
1,5,9,682,103,5,4.6,389.468,11.786,1325.954,1272.354
1,5,10,730,111,7.2,7.2,541.351,15.027,1897.466,1825.739
1,5,11,831,89,8.3,8.2,672.603,17.54,2364.012,2275.424
1,5,12,783,106,8.9,6.7,708.131,20.188,2471.862,2379.112
1,5,13,780,103,9.4,5.7,708.745,21.979,2453.409,2361.378
1,5,14,672,104,9.4,5.7,593.151,19.886,2063.752,1986.228
1,5,15,535,113,9.4,6.2,450.472,16.719,1570.176,1509.17
1,5,16,251,15,6.7,3.6,137.991,9.28,473.94,442.197
1,5,17,0,0,4.4,3.1,0,4.4,0,0
1,5,18,0,0,1.1,3.6,0,1.1,0,0
1,5,19,0,0,0.6,3.1,0,0.6,0,0
1,5,20,0,0,0.6,2.1,0,0.6,0,0
1,5,21,0,0,-2.8,0,0,-2.8,0,0
1,5,22,0,0,-3.9,2.1,0,-3.9,0,0
1,5,23,0,0,-4.4,2.6,0,-4.4,0,0
1,6,0,0,0,-3.3,4.1,0,-3.3,0,0
1,6,1,0,0,-3.3,2.1,0,-3.3,0,0
1,6,2,0,0,-3.3,2.6,0,-3.3,0,0
1,6,3,0,0,-3.9,2.1,0,-3.9,0,0
1,6,4,0,0,-3.3,2.6,0,-3.3,0,0
1,6,5,0,0,-2.8,2.1,0,-2.8,0,0
1,6,6,0,0,-2.8,2.1,0,-2.8,0,0
1,6,7,265,22,-1.7,0,18.122,-2.996,70.543,46.99
1,6,8,246,100,2.2,0,148.545,5.44,500.255,467.93
1,6,9,97,178,5,0,213.705,12.778,763.623,725.143
1,6,10,100,250,7.2,2.6,309.209,13.886,1112.082,1064.55
1,6,11,60,258,7.8,2.6,306.517,14.699,1103.224,1055.935
1,6,12,0,139,8.9,0,134.446,15.115,483.981,452.016
1,6,13,0,95,8.3,0,90.684,10.684,332.944,304.221
1,6,14,0,109,8.3,0,107.01,10.77,392.734,362.751
1,6,15,90,92,7.8,0,160.927,12.901,578.338,544.249
1,6,16,43,13,7.2,2.1,37.874,6.709,135.308,110.534
1,6,17,0,0,6.7,1.5,0,6.7,0,0
1,6,18,0,0,5.6,1.5,0,5.6,0,0
1,6,19,0,0,4.4,2.6,0,4.4,0,0
1,6,20,0,0,5,0,0,5,0,0
1,6,21,0,0,4.4,0,0,4.4,0,0
1,6,22,0,0,5,1.5,0,5,0,0
1,6,23,0,0,4.4,0,0,4.4,0,0
1,7,0,0,0,4.4,1.5,0,4.4,0,0
1,7,1,0,0,5,0,0,5,0,0
1,7,2,0,0,3.9,0,0,3.9,0,0
1,7,3,0,0,3.3,0,0,3.3,0,0
1,7,4,0,0,2.2,3.1,0,2.2,0,0
1,7,5,0,0,2.8,1.5,0,2.8,0,0
1,7,6,0,0,1.7,0,0,1.7,0,0
1,7,7,325,17,2.2,2.1,14.653,0.539,56.2,32.913
1,7,8,497,78,5.6,2.1,183.133,8.613,563.424,529.676
1,7,9,785,62,7.8,2.1,389.258,17.012,1280.065,1227.8
1,7,10,842,82,10.6,1.5,573.522,26.762,1899.822,1828.014
1,7,11,801,149,12.8,2.1,720.101,31.767,2370.79,2281.943
1,7,12,103,253,14.4,0,341.942,31.463,1138.196,1089.944
1,7,13,612,187,15,2.6,677.96,31.084,2251.353,2167.006
1,7,14,419,165,15.6,2.6,482.893,27.854,1623.814,1561.113
1,7,15,426,121,16.7,5.2,400.457,23.841,1355.118,1300.66
1,7,16,207,18,13.3,5.2,128.084,15.054,432.64,401.799
1,7,17,0,0,11.1,5.2,0,11.1,0,0
1,7,18,0,0,10,3.1,0,10,0,0
1,7,19,0,0,9.4,5.7,0,9.4,0,0
1,7,20,0,0,10.6,5.2,0,10.6,0,0
1,7,21,0,0,6.7,3.1,0,6.7,0,0
1,7,22,0,0,3.9,2.6,0,3.9,0,0
1,7,23,0,0,1.1,3.6,0,1.1,0,0
1,8,0,0,0,1.1,3.6,0,1.1,0,0
1,8,1,0,0,1.1,2.1,0,1.1,0,0
1,8,2,0,0,0,0,0,0,0,0
1,8,3,0,0,-0.6,0,0,-0.6,0,0
1,8,4,0,0,-1.1,1.5,0,-1.1,0,0
1,8,5,0,0,-2.8,0,0,-2.8,0,0
1,8,6,0,0,-3.3,0,0,-3.3,0,0
1,8,7,291,18,-1.1,1.5,15.144,-2.538,58.838,35.502
1,8,8,529,66,3.9,0,177.926,8.503,536.928,503.78
1,8,9,768,73,7.8,0,393.599,22.753,1264.139,1212.333
1,8,10,883,72,10.6,0,584.262,33.68,1870.403,1799.597
1,8,11,831,90,12.8,2.6,675.418,29.535,2245.163,2161.046
1,8,12,873,102,14.4,2.1,773.056,34.948,2515.586,2421.121
1,8,13,767,109,15,2.6,709.866,33.004,2332.758,2245.357
1,8,14,703,116,15.6,2.6,631.308,31.535,2080.515,2002.393
1,8,15,595,109,15.6,2.1,483.32,28.619,1593.909,1532.156
1,8,16,295,17,13.9,0,160.906,22.775,520.174,487.403
1,8,17,0,0,8.3,2.6,0,8.3,0,0
1,8,18,0,0,5,1.5,0,5,0,0
1,8,19,0,0,3.3,3.1,0,3.3,0,0
1,8,20,0,0,2.8,2.1,0,2.8,0,0
1,8,21,0,0,2.2,3.1,0,2.2,0,0
1,8,22,0,0,0.6,3.1,0,0.6,0,0
1,8,23,0,0,0,0,0,0,0,0
1,9,0,0,0,0,0,0,0,0,0
1,9,1,0,0,-0.6,1.5,0,-0.6,0,0
1,9,2,0,0,-1.1,1.5,0,-1.1,0,0
1,9,3,0,0,-2.2,0,0,-2.2,0,0
1,9,4,0,0,-1.7,1.5,0,-1.7,0,0
1,9,5,0,0,-0.6,0,0,-0.6,0,0
1,9,6,0,0,0,1.5,0,0,0,0
1,9,7,0,16,1.7,1.5,15.128,0.446,58.044,34.723
1,9,8,21,98,5,0,96.643,5.39,358.157,328.906
1,9,9,172,179,7.2,1.5,247.822,12.809,876.951,835.64
1,9,10,330,214,10,0,412.361,26.131,1388.768,1333.311
1,9,11,251,266,11.7,0,452.777,30.443,1509.114,1450.007
1,9,12,85,262,12.8,0,338.83,27.866,1147.941,1099.418
1,9,13,260,246,13.9,0,468.803,32.566,1549.536,1489.176
1,9,14,431,157,14.4,1.5,491.862,28.477,1649.332,1585.817
1,9,15,141,130,14.4,0,243.313,26.322,822.224,782.294
1,9,16,71,21,13.3,0,62.816,15.953,215.601,189.262
1,9,17,0,0,10,2.6,0,10,0,0
1,9,18,0,0,5.6,3.6,0,5.6,0,0
1,9,19,0,0,5,2.6,0,5,0,0
1,9,20,0,0,4.4,0,0,4.4,0,0
1,9,21,0,0,2.8,2.6,0,2.8,0,0
1,9,22,0,0,1.7,2.6,0,1.7,0,0
1,9,23,0,0,1.7,1.5,0,1.7,0,0
1,10,0,0,0,1.7,2.6,0,1.7,0,0
1,10,1,0,0,0,2.6,0,0,0,0
1,10,2,0,0,-2.2,1.5,0,-2.2,0,0
1,10,3,0,0,-1.7,2.1,0,-1.7,0,0
1,10,4,0,0,-3.3,2.1,0,-3.3,0,0
1,10,5,0,0,-2.8,0,0,-2.8,0,0
1,10,6,0,0,-3.3,0,0,-3.3,0,0
1,10,7,322,17,-1.1,0,13.691,-3.865,53.488,30.252
1,10,8,604,54,2.2,0,181.452,6.943,536.146,503.016
1,10,9,774,64,7.8,0,386.67,22.52,1240.614,1189.481
1,10,10,812,87,11.1,0,562.72,33.39,1806.78,1738.114
1,10,11,915,65,13.3,0,702.725,41.096,2204.985,2122.353
1,10,12,879,88,15.6,2.6,764.144,34.693,2489.792,2396.341
1,10,13,945,71,16.7,2.1,791.813,37.885,2538.658,2443.281
1,10,14,868,75,17.2,4.1,696.675,32.357,2284.448,2198.866
1,10,15,730,66,17.2,2.6,514.365,30.242,1677.786,1613.356
1,10,16,375,11,14.4,1.5,179.384,19.735,582.33,548.15
1,10,17,0,0,11.1,0,0,11.1,0,0
1,10,18,0,0,5,4.1,0,5,0,0
1,10,19,0,0,3.9,2.6,0,3.9,0,0
1,10,20,0,0,3.9,1.5,0,3.9,0,0
1,10,21,0,0,2.2,2.6,0,2.2,0,0
1,10,22,0,0,1.1,4.1,0,1.1,0,0
1,10,23,0,0,1.1,1.5,0,1.1,0,0
1,11,0,0,0,0,0,0,0,0,0
1,11,1,0,0,-1.7,0,0,-1.7,0,0
1,11,2,0,0,-2.2,0,0,-2.2,0,0
1,11,3,0,0,-2.2,0,0,-2.2,0,0
1,11,4,0,0,-1.7,0,0,-1.7,0,0
1,11,5,0,0,-4.4,1.5,0,-4.4,0,0
1,11,6,0,0,-3.9,1.5,0,-3.9,0,0
1,11,7,349,11,-2.2,0,9.661,-2.13,37.47,14.528
1,11,8,738,37,2.8,0,194.258,8.1,549.848,516.408
1,11,9,785,63,7.2,0,390.191,22.183,1253.402,1201.904
1,11,10,671,139,11.1,0,537.895,32.585,1740.86,1674.377
1,11,11,879,88,13.3,0,708.418,41.125,2224.133,2140.794
1,11,12,697,141,15,2.1,692.096,33.591,2269.626,2184.599
1,11,13,859,90,16.7,3.1,757.302,34.543,2469.871,2377.199
1,11,14,803,90,17.8,3.1,675.267,33.904,2199.253,2116.831
1,11,15,617,80,17.2,2.1,466.833,29.901,1528.763,1469.049
1,11,16,323,14,15.6,0,163.872,24.398,523.335,490.494
1,11,17,0,0,8.3,3.1,0,8.3,0,0
1,11,18,0,0,4.4,3.1,0,4.4,0,0
1,11,19,0,0,4.4,3.6,0,4.4,0,0
1,11,20,0,0,3.9,2.1,0,3.9,0,0
1,11,21,0,0,1.7,2.1,0,1.7,0,0
1,11,22,0,0,1.1,2.1,0,1.1,0,0
1,11,23,0,0,0.6,1.5,0,0.6,0,0
1,12,0,0,0,-0.6,2.1,0,-0.6,0,0
1,12,1,0,0,-1.7,2.6,0,-1.7,0,0
1,12,2,0,0,-1.7,1.5,0,-1.7,0,0
1,12,3,0,0,-2.2,0,0,-2.2,0,0
1,12,4,0,0,-2.8,1.5,0,-2.8,0,0
1,12,5,0,0,-3.3,2.1,0,-3.3,0,0
1,12,6,0,0,-2.2,0,0,-2.2,0,0
1,12,7,357,12,-1.1,0,10.254,-1.554,39.678,16.695
1,12,8,589,57,2.8,0,180.842,7.495,536.041,502.914
1,12,9,757,68,7.8,0,384.082,22.422,1234.633,1183.672
1,12,10,830,87,11.7,0,573.96,34.31,1834.818,1765.214
1,12,11,873,89,14.4,0,706.388,42.298,2204.859,2122.231
1,12,12,539,207,15.6,0,643.271,42.24,2022.545,1946.479
1,12,13,784,138,16.7,2.1,760.79,36.758,2456.135,2363.998
1,12,14,340,194,17.2,2.1,467.853,30.192,1558.918,1498.265
1,12,15,504,137,17.2,1.5,467.652,30.535,1534.595,1474.699
1,12,16,0,0,15.6,0,0,15.6,0,0
1,12,17,0,0,9.4,3.1,0,9.4,0,0
1,12,18,0,0,6.1,3.6,0,6.1,0,0
1,12,19,0,0,4.4,3.6,0,4.4,0,0
1,12,20,0,0,4.4,0,0,4.4,0,0
1,12,21,0,0,2.8,1.5,0,2.8,0,0
1,12,22,0,0,1.7,3.6,0,1.7,0,0
1,12,23,0,0,1.1,1.5,0,1.1,0,0
1,13,0,0,0,0.6,2.1,0,0.6,0,0
1,13,1,0,0,1.1,0,0,1.1,0,0
1,13,2,0,0,0.6,2.1,0,0.6,0,0
1,13,3,0,0,-2.2,2.1,0,-2.2,0,0
1,13,4,0,0,-1.1,1.5,0,-1.1,0,0
1,13,5,0,0,-2.2,0,0,-2.2,0,0
1,13,6,0,0,-2.2,1.5,0,-2.2,0,0
1,13,7,380,12,-1.1,0,10.263,-5.015,40.284,17.29
1,13,8,749,37,3.9,0,196.332,9.258,552.159,518.667
1,13,9,837,51,8.9,1.5,398.878,19.364,1293.561,1240.905
1,13,10,865,73,12.2,0,577.572,34.992,1838.507,1768.778
1,13,11,903,65,14.4,0,697.584,42.046,2179.137,2097.452
1,13,12,903,80,16.7,2.6,772.191,35.934,2501.059,2407.165
1,13,13,710,145,17.8,3.1,714.552,34.832,2329.772,2242.484
1,13,14,475,161,17.8,3.1,530.433,30.486,1762.232,1695.046
1,13,15,546,133,18.3,0,488.921,38.736,1540.173,1480.104
1,13,16,0,0,16.1,1.5,0,16.1,0,0
1,13,17,0,0,9.4,3.1,0,9.4,0,0
1,13,18,0,0,6.1,3.1,0,6.1,0,0
1,13,19,0,0,5.6,3.1,0,5.6,0,0
1,13,20,0,0,5.6,2.1,0,5.6,0,0
1,13,21,0,0,3.9,2.6,0,3.9,0,0
1,13,22,0,0,2.8,1.5,0,2.8,0,0
1,13,23,0,0,1.7,0,0,1.7,0,0
1,14,0,0,0,0.6,3.1,0,0.6,0,0
1,14,1,0,0,0.6,0,0,0.6,0,0
1,14,2,0,0,0,0,0,0,0,0
1,14,3,0,0,-1.1,0,0,-1.1,0,0
1,14,4,0,0,-1.1,0,0,-1.1,0,0
1,14,5,0,0,-1.1,0,0,-1.1,0,0
1,14,6,0,0,-2.8,0,0,-2.8,0,0
1,14,7,336,12,-0.6,0,10.246,-4.504,40.132,17.141
1,14,8,707,43,3.9,0,192.603,9.094,548.492,515.083
1,14,9,797,60,8.3,0,392.594,23.322,1253.89,1202.378
1,14,10,824,86,12.8,0,570.728,35.3,1816.158,1747.18
1,14,11,903,68,15.6,0,702.148,43.261,2180.212,2098.488
1,14,12,830,105,17.2,0,752.164,47.038,2303.373,2217.08
1,14,13,808,106,18.9,0,745.914,48.696,2264.86,2180.01
1,14,14,865,85,18.9,1.5,714.092,39.886,2258.269,2173.664
1,14,15,812,58,18.9,1.5,555.742,35.517,1767.851,1700.479
1,14,16,0,0,15.6,2.6,0,15.6,0,0
1,14,17,0,0,9.4,3.6,0,9.4,0,0
1,14,18,0,0,7.2,3.1,0,7.2,0,0
1,14,19,0,0,6.1,0,0,6.1,0,0
1,14,20,0,0,5.6,1.5,0,5.6,0,0
1,14,21,0,0,2.8,1.5,0,2.8,0,0
1,14,22,0,0,2.8,1.5,0,2.8,0,0
1,14,23,0,0,0.6,1.5,0,0.6,0,0
1,15,0,0,0,1.7,2.6,0,1.7,0,0
1,15,1,0,0,1.1,0,0,1.1,0,0
1,15,2,0,0,-1.1,0,0,-1.1,0,0
1,15,3,0,0,1.7,2.6,0,1.7,0,0
1,15,4,0,0,-1.1,1.5,0,-1.1,0,0
1,15,5,0,0,-1.1,2.1,0,-1.1,0,0
1,15,6,0,0,-1.1,0,0,-1.1,0,0
1,15,7,49,20,0.6,1.5,16.871,-1.379,65.231,41.777
1,15,8,488,74,3.9,1.5,175.897,6.974,542.392,509.121
1,15,9,746,80,7.8,0,392.643,22.694,1264.801,1212.975
1,15,10,842,81,11.1,0,576.449,33.886,1846.819,1776.811
1,15,11,909,63,14.4,0,701.866,42.171,2191.629,2109.487
1,15,12,915,74,16.7,2.1,777.436,37.346,2500.867,2406.981
1,15,13,931,68,16.7,2.1,787.208,37.81,2526.631,2431.73
1,15,14,858,76,17.8,0,701.093,46.509,2143.122,2062.748
1,15,15,744,71,17.2,2.1,537.611,31.791,1744.886,1678.27
1,15,16,0,0,13.3,4.6,0,13.3,0,0
1,15,17,0,0,10.6,4.6,0,10.6,0,0
1,15,18,0,0,8.9,3.1,0,8.9,0,0
1,15,19,0,0,7.8,2.6,0,7.8,0,0
1,15,20,0,0,3.3,1.5,0,3.3,0,0
1,15,21,0,0,2.2,0,0,2.2,0,0
1,15,22,0,0,1.1,2.6,0,1.1,0,0
1,15,23,0,0,2.8,2.6,0,2.8,0,0
1,16,0,0,0,0,0,0,0,0,0
1,16,1,0,0,0,0,0,0,0,0
1,16,2,0,0,-2.8,0,0,-2.8,0,0
1,16,3,0,0,-2.8,0,0,-2.8,0,0
1,16,4,0,0,-2.2,0,0,-2.2,0,0
1,16,5,0,0,-4.4,2.1,0,-4.4,0,0
1,16,6,0,0,-4.4,3.1,0,-4.4,0,0
1,16,7,339,18,-1.1,0,13.998,-4.924,54.926,31.663
1,16,8,670,51,2.2,0,192.848,7.462,561.978,528.263
1,16,9,872,48,7.2,0,411.265,22.939,1311.331,1258.158
1,16,10,842,85,11.7,2.1,581.551,26.65,1930.074,1857.228
1,16,11,920,60,13.9,1.5,707.385,34.338,2297.49,2211.419
1,16,12,945,67,16.1,0,793.586,47.295,2426.159,2335.185
1,16,13,851,106,17.2,2.1,778.264,38.115,2495.782,2402.095
1,16,14,499,175,17.8,2.1,566.191,33.336,1856.223,1785.897
1,16,15,590,87,17.2,2.6,466.758,28.731,1541.416,1481.309
1,16,16,0,0,15.6,2.1,0,15.6,0,0
1,16,17,0,0,12.8,2.1,0,12.8,0,0
1,16,18,0,0,8.9,3.6,0,8.9,0,0
1,16,19,0,0,7.8,1.5,0,7.8,0,0
1,16,20,0,0,4.4,2.1,0,4.4,0,0
1,16,21,0,0,4.4,0,0,4.4,0,0
1,16,22,0,0,2.8,2.6,0,2.8,0,0
1,16,23,0,0,0.6,1.5,0,0.6,0,0
1,17,0,0,0,0,2.6,0,0,0,0
1,17,1,0,0,1.1,0,0,1.1,0,0
1,17,2,0,0,0,0,0,0,0,0
1,17,3,0,0,-1.7,0,0,-1.7,0,0
1,17,4,0,0,-3.3,2.1,0,-3.3,0,0
1,17,5,0,0,-2.8,1.5,0,-2.8,0,0
1,17,6,0,0,-2.2,1.5,0,-2.2,0,0
1,17,7,378,12,-1.1,0,10.26,-5.064,40.282,17.288
1,17,8,622,54,2.2,0,184.77,7.037,544.119,510.809
1,17,9,815,69,7.8,0,410.621,23.426,1314.04,1260.788
1,17,10,836,86,12.2,3.1,580.053,25.383,1937.232,1864.14
1,17,11,932,62,14.4,4.6,719.395,28.744,2401.198,2311.186
1,17,12,927,93,16.1,6.7,816.614,29.289,2733.823,2630.551
1,17,13,888,84,16.7,5.7,783.263,30.819,2603.324,2505.367
1,17,14,767,107,16.1,4.6,681.399,30.042,2265.197,2180.334
1,17,15,674,101,15.6,3.6,531.08,27.604,1763.714,1696.478
1,17,16,0,0,12.8,3.1,0,12.8,0,0
1,17,17,0,0,8.9,2.1,0,8.9,0,0
1,17,18,0,0,6.1,3.6,0,6.1,0,0
1,17,19,0,0,3.9,3.6,0,3.9,0,0
1,17,20,0,0,2.8,1.5,0,2.8,0,0
1,17,21,0,0,0.6,2.1,0,0.6,0,0
1,17,22,0,0,0,2.1,0,0,0,0
1,17,23,0,0,-0.6,3.1,0,-0.6,0,0
1,18,0,0,0,0.6,0,0,0.6,0,0
1,18,1,0,0,-2.2,2.6,0,-2.2,0,0
1,18,2,0,0,-2.2,0,0,-2.2,0,0
1,18,3,0,0,-4.4,1.5,0,-4.4,0,0
1,18,4,0,0,-2.8,0,0,-2.8,0,0
1,18,5,0,0,-3.9,2.6,0,-3.9,0,0
1,18,6,0,0,-3.3,0,0,-3.3,0,0
1,18,7,273,24,-1.1,0,18.136,-4.756,71.113,47.549
1,18,8,263,98,2.8,0,149.005,6.03,496.657,464.411
1,18,9,654,113,6.1,0,388.994,20.689,1276.955,1224.779
1,18,10,919,70,10,1.5,609.824,27.196,2017.064,1941.191
1,18,11,920,84,12.2,1.5,737.188,33.625,2404.554,2314.413
1,18,12,587,213,13.9,0,691.629,42.334,2174.45,2092.936
1,18,13,43,240,13.9,0,288.982,29.031,974.428,930.595
1,18,14,64,200,14.4,0,265.44,25.448,909.242,867.105
1,18,15,443,120,14.4,0,420.889,30.847,1382.027,1326.772
1,18,16,0,0,13.9,0,0,13.9,0,0
1,18,17,0,0,12.8,2.6,0,12.8,0,0
1,18,18,0,0,10,2.1,0,10,0,0
1,18,19,0,0,11.7,1.5,0,11.7,0,0
1,18,20,0,0,9.4,2.1,0,9.4,0,0
1,18,21,0,0,8.9,3.1,0,8.9,0,0
1,18,22,0,0,3.9,2.6,0,3.9,0,0
1,18,23,0,0,3.3,3.6,0,3.3,0,0
1,19,0,0,0,5.6,4.6,0,5.6,0,0
1,19,1,0,0,3.9,2.1,0,3.9,0,0
1,19,2,0,0,2.8,2.1,0,2.8,0,0
1,19,3,0,0,3.9,0,0,3.9,0,0
1,19,4,0,0,2.8,0,0,2.8,0,0
1,19,5,0,0,2.2,3.6,0,2.2,0,0
1,19,6,0,0,2.2,2.1,0,2.2,0,0
1,19,7,374,13,1.7,0,11.085,-2.197,43.008,19.964
1,19,8,639,57,6.7,1.5,191.639,10.238,558.034,524.408
1,19,9,867,50,10.6,2.1,413.241,20.449,1335.135,1281.266
1,19,10,901,66,14.4,0,596.232,37.773,1873.266,1802.363
1,19,11,926,60,15.6,1.5,716.021,36.253,2304.798,2218.452
1,19,12,932,71,16.7,2.1,794.055,37.8,2549.8,2453.981
1,19,13,949,65,17.8,2.1,805.868,39.375,2567.767,2471.233
1,19,14,848,80,17.2,2.6,707.517,35.167,2293.389,2207.472
1,19,15,761,67,16.1,9.3,546.478,23.099,1850.959,1780.811
1,19,16,0,0,12.2,9.3,0,12.2,0,0
1,19,17,0,0,10.6,7.2,0,10.6,0,0
1,19,18,0,0,8.3,4.6,0,8.3,0,0
