Month,Day,Hour,Beam Irradiance (W/m^2),Diffuse Irradiance (W/m^2),Ambient Temperature (C),Wind Speed (m/s),Plane of Array Irradiance (W/m^2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
4,9,14,812,169,27.8,9.3,920.127,40.209,1467.571,1411.693
4,9,15,253,274,25.6,12.9,506.11,30.951,844.463,812.067
4,9,16,534,169,24.4,11.3,568.018,30.766,940.409,904.829
4,9,17,240,115,21.7,8.8,287.551,25.312,482.357,460.568
4,9,18,0,0,19.4,6.7,0,19.4,0,0
4,9,19,0,0,18.3,6.7,0,18.3,0,0
4,9,20,0,0,17.2,6.2,0,17.2,0,0
4,9,21,0,0,17.2,5.7,0,17.2,0,0
4,9,22,0,0,16.1,8.8,0,16.1,0,0
4,9,23,0,0,15.6,8.2,0,15.6,0,0
4,10,0,0,0,15,9.3,0,15,0,0
4,10,1,0,0,13.9,8.2,0,13.9,0,0
4,10,2,0,0,12.8,8.2,0,12.8,0,0
4,10,3,0,0,12.8,8.2,0,12.8,0,0
4,10,4,0,0,12.8,8.2,0,12.8,0,0
4,10,5,70,0,13.3,8.2,0,13.3,0,0
4,10,6,505,41,15.6,10.8,28.025,15.133,50.438,38.377
4,10,7,741,70,17.8,8.8,107.95,18.421,127.371,113.811
4,10,8,768,121,19.4,9.3,321.223,22.956,485.115,463.253
4,10,9,856,130,20.6,11.8,539.013,26.29,881.012,847.422
4,10,10,899,140,21.7,13.4,733.674,29.103,1220.739,1174.955
4,10,11,851,174,23.3,9.3,855.226,34.583,1399.271,1346.291
4,10,12,887,145,24.4,10.8,935.88,35.696,1526.739,1468.288
4,10,13,869,150,24.4,11.8,964.215,35.41,1576.066,1515.424
4,10,14,775,172,23.3,13.4,892.627,32.616,1478.53,1422.181
4,10,15,474,232,22.2,12.4,655.639,29.319,1101.671,1060.384
4,10,16,547,152,21.1,13.4,558.917,26.685,943.31,907.631
4,10,17,214,112,18.3,12.9,269.67,20.803,462.602,441.327
4,10,18,0,0,16.7,11.8,0,16.7,0,0
4,10,19,0,0,16.1,11.8,0,16.1,0,0
4,10,20,0,0,15.6,7.2,0,15.6,0,0
4,10,21,0,0,15.6,9.3,0,15.6,0,0
4,10,22,0,0,15,6.2,0,15,0,0
4,10,23,0,0,15.6,7.7,0,15.6,0,0
4,11,0,0,0,15.6,7.7,0,15.6,0,0
4,11,1,0,0,15.6,10.3,0,15.6,0,0
4,11,2,0,0,15,8.2,0,15,0,0
4,11,3,0,0,14.4,7.7,0,14.4,0,0
4,11,4,0,0,13.9,8.2,0,13.9,0,0
4,11,5,54,1,14.4,5.2,0.878,13.085,1.594,0
4,11,6,463,46,16.7,4.1,31.874,15.9,57.168,44.98
4,11,7,562,120,19.4,5.7,133.194,20.688,184.189,169.456
4,11,8,698,155,21.7,3.6,332.08,28.045,499.113,476.883
4,11,9,821,143,23.3,4.1,536.308,34.116,846.17,813.72
4,11,10,858,150,25,0,717.668,52.316,1061.948,1022.108
4,11,11,899,146,27.2,4.1,867.807,45.573,1343.011,1292.357
4,11,12,862,146,28.3,2.6,917.144,50.932,1383.458,1331.137
4,11,13,796,189,30,6.7,944.019,45.655,1465.063,1409.294
4,11,14,849,124,28.9,9.8,903.775,40.672,1438.135,1383.517
4,11,15,745,137,27.2,10.8,773.673,36.579,1253.641,1206.571
4,11,16,717,95,25,12.9,611.974,31.43,1007.626,969.721
4,11,17,364,108,21.7,11.8,337.114,25.223,562.094,538.161
4,11,18,0,0,19.4,10.8,0,19.4,0,0
4,11,19,0,0,19.4,9.8,0,19.4,0,0
4,11,20,0,0,18.3,10.3,0,18.3,0,0
4,11,21,0,0,18.3,9.3,0,18.3,0,0
4,11,22,0,0,17.8,8.2,0,17.8,0,0
4,11,23,0,0,17.8,9.3,0,17.8,0,0
4,12,0,0,0,17.2,9.3,0,17.2,0,0
4,12,1,0,0,16.7,8.2,0,16.7,0,0
4,12,2,0,0,16.1,9.3,0,16.1,0,0
4,12,3,0,0,16.1,7.7,0,16.1,0,0
4,12,4,0,0,16.7,5.7,0,16.7,0,0
4,12,5,27,1,16.7,9.8,0.872,15.856,1.563,0
4,12,6,395,70,16.1,9.3,51.491,15.902,92.352,79.487
4,12,7,292,181,19.4,11.3,164.012,20.628,261.44,245.024
4,12,8,611,180,23.3,6.7,330.118,27.938,504.55,482.175
4,12,9,815,161,25,2.1,552.399,38.723,853.769,821.072
4,12,10,804,181,27.2,3.6,712.274,42.731,1109.561,1067.984
4,12,11,893,161,27.8,3.6,882.372,47.252,1353.912,1302.812
4,12,12,887,147,29.4,3.1,942.855,51.423,1418.584,1364.793
4,12,13,772,200,30.6,4.1,935.567,50.686,1413.993,1360.395
4,12,14,867,116,30.6,4.1,912.928,50.218,1382.388,1330.112
4,12,15,796,122,28.9,9.8,799.315,39.286,1277.707,1229.686
4,12,16,606,115,25.6,11.3,560.808,32.066,921.621,886.677
4,12,17,271,116,22.8,12.9,303.261,25.723,507.226,484.78
4,12,18,0,0,20.6,10.8,0,20.6,0,0
4,12,19,0,0,19.4,8.8,0,19.4,0,0
4,12,20,0,0,19.4,6.7,0,19.4,0,0
4,12,21,0,0,18.9,4.1,0,18.9,0,0
4,12,22,0,0,18.3,4.1,0,18.3,0,0
4,12,23,0,0,18.3,4.1,0,18.3,0,0
4,13,0,0,0,17.8,3.6,0,17.8,0,0
4,13,1,0,0,16.7,1.5,0,16.7,0,0
4,13,2,0,0,12.8,1.5,0,12.8,0,0
4,13,3,0,0,13.3,1.5,0,13.3,0,0
4,13,4,0,0,10.6,1.5,0,10.6,0,0
4,13,5,78,2,10,2.1,1.745,7.968,3.241,0
4,13,6,503,43,15.6,0,29.094,12.89,52.889,40.783
4,13,7,681,90,19.4,2.1,124.219,21.022,154.542,140.427
4,13,8,844,94,23.9,1.5,335.442,32.2,483.177,461.366
4,13,9,880,116,26.7,3.1,552.24,38.911,850.529,817.937
4,13,10,882,148,30,3.1,738.152,46.822,1125.27,1083.112
4,13,11,785,214,31.1,5.7,848.539,46.418,1308.25,1259.007
4,13,12,881,162,31.7,0,959.867,67.118,1322.646,1272.821
4,13,13,851,158,32.8,2.6,962.677,56.518,1409.593,1356.18
4,13,14,886,134,33.3,4.6,951.715,52.926,1420.409,1366.541
4,13,15,473,242,32.8,2.1,668.817,50.998,1007.17,969.281
4,13,16,639,108,32.2,0,576.897,55.587,839.539,807.303
4,13,17,395,114,29.4,7.2,361.959,34.872,576.258,551.933
4,13,18,0,0,25,7.2,0,25,0,0
4,13,19,0,0,23.3,5.7,0,23.3,0,0
4,13,20,0,0,22.2,6.2,0,22.2,0,0
4,13,21,0,0,21.7,5.7,0,21.7,0,0
4,13,22,0,0,18.3,3.1,0,18.3,0,0
4,13,23,0,0,18.9,0,0,18.9,0,0
4,14,0,0,0,20.6,3.1,0,20.6,0,0
4,14,1,0,0,14.4,1.5,0,14.4,0,0
4,14,2,0,0,15,3.1,0,15,0,0
4,14,3,0,0,11.7,1.5,0,11.7,0,0
4,14,4,0,0,12.2,1.5,0,12.2,0,0
4,14,5,59,3,12.2,1.5,2.004,9.99,3.69,0
4,14,6,273,74,16.7,1.5,54.162,16.193,97.014,84.058
4,14,7,163,198,23.3,1.5,172.354,26.666,279.091,262.276
4,14,8,367,263,28.9,7.2,331.546,33.466,515.79,493.115
4,14,9,638,235,30.6,9.3,529.003,37.305,830.502,798.557
4,14,10,792,204,32.2,8.8,729.096,42.127,1140.378,1097.656
4,14,11,905,146,32.8,8.8,880.955,45.015,1367.844,1316.17
4,14,12,850,162,32.8,6.2,934.427,49.034,1424.126,1370.101
4,14,13,747,217,33.3,9.3,934.039,45.967,1447.411,1392.397
4,14,14,800,146,31.7,11.3,889.64,42.279,1404.356,1351.163
4,14,15,694,159,30.6,10.3,761.436,40.181,1212.225,1166.771
4,14,16,557,137,28.9,9.8,552.9,35.96,892.401,858.434
4,14,17,252,107,26.1,8.8,279.025,29.648,458.14,436.981
4,14,18,0,0,22.2,8.2,0,22.2,0,0
4,14,19,0,0,21.7,6.2,0,21.7,0,0
4,14,20,0,0,21.1,6.2,0,21.1,0,0
4,14,21,0,0,20,8.2,0,20,0,0
4,14,22,0,0,18.9,7.7,0,18.9,0,0
4,14,23,0,0,17.2,7.7,0,17.2,0,0
4,15,0,0,0,14.4,8.8,0,14.4,0,0
4,15,1,0,0,12.2,9.8,0,12.2,0,0
4,15,2,0,0,12.2,10.3,0,12.2,0,0
4,15,3,0,0,11.7,11.3,0,11.7,0,0
4,15,4,0,0,10.6,11.3,0,10.6,0,0
4,15,5,17,3,8.9,16.5,2.223,8.29,4.124,0
4,15,6,431,76,7.8,16.5,55.686,7.673,103.579,90.494
4,15,7,559,126,8.3,16,148.071,9.049,216.798,201.367
4,15,8,664,163,10,18,339.688,12.369,556.142,532.373
4,15,9,680,218,11.1,18.5,538.144,15.159,937.252,901.78
4,15,10,793,196,12.2,17.5,725.209,18.143,1273.574,1225.717
4,15,11,851,174,13.3,17,868.426,20.731,1518.677,1460.58
4,15,12,844,178,14.4,14.9,947.161,23.415,1639.6,1576.074
4,15,13,723,229,15,15.5,925.967,23.597,1602.321,1540.496
4,15,14,775,155,15.6,11.8,882.897,25.527,1513.248,1455.389
4,15,15,763,132,14.4,14.9,789.002,21.857,1372.43,1320.567
4,15,16,637,112,13.3,16.5,582.532,18.285,1021.798,983.393
4,15,17,300,116,11.7,13.9,316.999,14.505,557.832,534.017
4,15,18,0,0,10,7.7,0,10,0,0
4,15,19,0,0,9.4,8.8,0,9.4,0,0
4,15,20,0,0,9.4,6.7,0,9.4,0,0
4,15,21,0,0,8.9,9.3,0,8.9,0,0
4,15,22,0,0,8.9,3.1,0,8.9,0,0
4,15,23,0,0,7.8,6.7,0,7.8,0,0
4,16,0,0,0,7.8,6.2,0,7.8,0,0
4,16,1,0,0,7.8,8.8,0,7.8,0,0
4,16,2,0,0,7.8,8.2,0,7.8,0,0
4,16,3,0,0,6.7,5.2,0,6.7,0,0
4,16,4,0,0,3.9,4.1,0,3.9,0,0
4,16,5,124,3,3.9,1.5,2.612,1.522,4.988,0
4,16,6,525,51,8.3,0,35.007,5.515,65.726,53.376
4,16,7,689,96,11.1,2.1,138.752,13.004,181.871,167.187
4,16,8,828,103,12.8,0,348.134,25.617,524.065,501.168
4,16,9,875,118,14.4,0,560.997,36.201,878.383,844.88
4,16,10,805,190,16.1,3.1,731.872,33.069,1198.13,1153.218
4,16,11,893,152,17.8,8.2,881.851,30.361,1473.715,1417.573
4,16,12,850,164,18.3,9.8,940.915,30.347,1576.162,1515.516
4,16,13,753,214,18.3,10.8,940.152,29.605,1581.249,1520.375
4,16,14,805,144,17.8,10.8,895.496,28.55,1512.999,1455.151
4,16,15,731,141,16.7,10.8,774.647,25.925,1322.273,1272.463
4,16,16,569,136,15,9.8,562.026,21.986,970.169,933.57
4,16,17,336,127,12.8,10.8,352.22,16.607,613.994,588.607
4,16,18,0,0,11.1,7.7,0,11.1,0,0
4,16,19,0,0,10.6,7.7,0,10.6,0,0
4,16,20,0,0,10,8.2,0,10,0,0
4,16,21,0,0,10,9.3,0,10,0,0
4,16,22,0,0,9.4,8.2,0,9.4,0,0
4,16,23,0,0,8.9,5.7,0,8.9,0,0
4,17,0,0,0,8.9,6.7,0,8.9,0,0
4,17,1,0,0,8.9,8.8,0,8.9,0,0
4,17,2,0,0,8.3,7.7,0,8.3,0,0
4,17,3,0,0,7.8,8.2,0,7.8,0,0
4,17,4,0,0,7.2,7.7,0,7.2,0,0
4,17,5,54,5,7.2,7.7,3.238,6.16,6.063,0
4,17,6,26,72,8.3,8.8,63.673,8.201,118.164,104.788
4,17,7,548,146,10,9.8,167.193,11.308,248.894,232.759
4,17,8,496,233,11.7,9.8,349.078,15.459,581.975,557.491
4,17,9,6,155,12.8,10.8,149.088,13.998,269.423,252.827
4,17,10,0,242,11.7,10.3,227.759,13.796,412.374,392.378
4,17,11,6,192,12.8,11.8,187.4,14.296,338.51,320.314
4,17,12,6,180,13.3,9.3,177.363,14.909,319.521,301.774
4,17,13,109,399,13.3,10.3,503.523,18.905,890.753,856.84
4,17,14,0,143,13.3,9.8,137.118,14.545,247.432,231.329
4,17,15,435,264,13.3,10.3,657.244,20.819,1150.094,1107.008
4,17,16,433,159,12.8,10.8,496.585,18.429,872.709,839.393
4,17,17,312,125,11.7,10.3,336.651,15.39,590.644,565.918
4,17,18,0,0,10,7.2,0,10,0,0
4,17,19,0,0,9.4,6.7,0,9.4,0,0
4,17,20,0,0,8.9,10.3,0,8.9,0,0
4,17,21,0,0,8.3,5.7,0,8.3,0,0
4,17,22,0,0,7.8,6.2,0,7.8,0,0
4,17,23,0,0,7.2,5.7,0,7.2,0,0
4,18,0,0,0,6.7,5.7,0,6.7,0,0
4,18,1,0,0,6.1,9.3,0,6.1,0,0
4,18,2,0,0,5.6,9.3,0,5.6,0,0
4,18,3,0,0,5,8.2,0,5,0,0
4,18,4,0,0,4.4,8.8,0,4.4,0,0
4,18,5,160,4,5,8.8,3.474,4.044,6.563,0
4,18,6,601,42,6.7,10.8,30.114,6.204,56.372,44.2
4,18,7,764,78,8.3,11.8,142.83,9.148,182.341,167.647
4,18,8,846,98,10,10.3,356.132,13.694,567.879,543.786
4,18,9,911,114,11.1,12.9,582.623,16.834,1001.059,963.385
4,18,10,828,177,12.8,10.3,741.206,21.659,1281.419,1233.25
4,18,11,929,133,14.4,12.4,899.056,24.06,1548.312,1488.908
4,18,12,887,146,14.4,11.3,955.704,25.465,1638.711,1575.227
4,18,13,747,229,14.4,12.9,953.515,24.492,1643.217,1579.525
4,18,14,744,179,13.9,11.8,886.191,23.856,1531.074,1472.432
4,18,15,680,158,12.8,10.8,754.561,21.723,1313.896,1264.424
4,18,16,553,128,11.7,12.4,543.772,17.365,958.975,922.76
4,18,17,367,108,10.6,10.3,338.633,14.335,594.603,569.765
4,18,18,0,0,9.4,6.2,0,9.4,0,0
4,18,19,0,0,8.9,9.3,0,8.9,0,0
4,18,20,0,0,7.8,4.1,0,7.8,0,0
4,18,21,0,0,8.3,8.8,0,8.3,0,0
4,18,22,0,0,7.8,8.8,0,7.8,0,0
4,18,23,0,0,7.8,7.7,0,7.8,0,0
4,19,0,0,0,6.7,6.2,0,6.7,0,0
4,19,1,0,0,6.7,6.2,0,6.7,0,0
4,19,2,0,0,5.6,4.6,0,5.6,0,0
4,19,3,0,0,5.6,5.2,0,5.6,0,0
4,19,4,0,0,5.6,5.2,0,5.6,0,0
4,19,5,162,5,5.6,5.7,4.323,4.337,8.159,0
4,19,6,551,50,8.3,4.6,33.641,7.489,62.624,50.333
4,19,7,696,97,10.6,5.2,149.035,12.148,197.499,182.483
4,19,8,817,108,12.8,2.1,358.272,21.031,556.305,532.531
4,19,9,863,126,13.9,5.7,567.409,23.463,947.244,911.431
4,19,10,775,204,15.6,3.6,729.954,31.74,1203.971,1158.835
4,19,11,756,236,16.7,2.6,859.017,38.068,1383.148,1330.84
4,19,12,905,159,16.7,9.3,986.747,29.757,1657.819,1593.454
4,19,13,808,195,17.2,4.1,976.977,38.575,1572.472,1511.991
4,19,14,854,123,17.8,10.3,921.96,29.263,1552.519,1492.928
4,19,15,781,128,16.7,10.3,805.174,26.635,1369.923,1318.163
4,19,16,640,109,16.1,10.8,586.376,22.955,1007.261,969.369
4,19,17,352,126,14.4,9.3,358.317,18.753,618.522,593.007
4,19,18,0,0,12.2,6.7,0,12.2,0,0
4,19,19,0,0,10.6,4.1,0,10.6,0,0
4,19,20,0,0,9.4,4.1,0,9.4,0,0
4,19,21,0,0,8.9,4.6,0,8.9,0,0
4,19,22,0,0,8.3,3.6,0,8.3,0,0
4,19,23,0,0,8.9,4.6,0,8.9,0,0
4,20,0,0,0,8.3,4.1,0,8.3,0,0
4,20,1,0,0,7.8,4.6,0,7.8,0,0
4,20,2,0,0,6.7,4.1,0,6.7,0,0
4,20,3,0,0,5,2.1,0,5,0,0
4,20,4,0,0,3.3,0,0,3.3,0,0
4,20,5,172,6,6.7,2.1,5.172,4.699,9.745,0
4,20,6,569,49,11.7,6.2,32.691,11.054,59.915,47.675
4,20,7,754,79,13.9,6.7,148.655,15.262,187.077,172.283
4,20,8,782,123,16.1,5.7,362.549,21.677,565.839,541.802
4,20,9,852,138,17.8,10.3,575.016,24.48,956.854,920.713
4,20,10,918,124,19.4,6.7,762.042,31.562,1256.612,1209.425
4,20,11,887,167,19.4,6.7,903.617,34.097,1483.568,1427.001
4,20,12,694,256,20.6,6.7,901.226,35.429,1473.096,1416.982
4,20,13,741,217,20.6,8.2,938.804,34.174,1544.485,1485.25
4,20,14,848,132,19.4,9.3,928.088,31.761,1544.183,1484.962
4,20,15,743,140,18.9,10.8,789.038,28.352,1331.758,1281.563
4,20,16,626,112,17.8,10.3,581.236,24.833,989.98,952.694
4,20,17,435,104,15.6,8.2,367.036,20.491,625.382,599.671
4,20,18,0,0,13.9,8.8,0,13.9,0,0
4,20,19,0,0,12.8,7.2,0,12.8,0,0
4,20,20,0,0,12.2,5.7,0,12.2,0,0
4,20,21,0,0,11.7,5.2,0,11.7,0,0
4,20,22,0,0,10,4.1,0,10,0,0
4,20,23,0,0,9.4,4.1,0,9.4,0,0
4,21,0,0,0,8.3,1.5,0,8.3,0,0
4,21,1,0,0,6.1,2.6,0,6.1,0,0
4,21,2,0,0,3.9,2.6,0,3.9,0,0
4,21,3,0,0,2.8,0,0,2.8,0,0
4,21,4,0,0,0.6,0,0,0.6,0,0
4,21,5,179,6,3.3,3.1,5.173,1.518,9.879,0
4,21,6,555,52,7.2,1.5,34.875,5.902,65.37,53.026
4,21,7,698,98,10.6,1.5,155.71,13.186,206.888,191.671
4,21,8,835,103,14.4,3.6,366.05,21.532,568.47,544.361
4,21,9,733,205,17.2,4.1,569.441,28.818,933.145,897.811
4,21,10,942,124,19.4,4.6,781.644,34.996,1267.741,1220.116
4,21,11,917,155,21.7,3.1,916.585,43.169,1437.873,1383.266
4,21,12,923,138,22.8,3.1,987.075,46.083,1528.298,1469.779
4,21,13,850,175,22.8,2.6,994.775,47.702,1527.807,1469.309
4,21,14,817,146,23.3,2.1,916.665,47.892,1405.824,1352.569
4,21,15,774,127,23.9,2.1,801.122,45.463,1241.647,1195.049
4,21,16,679,106,23.9,2.1,612.362,40.507,966.051,929.593
4,21,17,411,102,21.7,6.2,353.312,27.497,583.074,558.559
4,21,18,0,0,18.9,5.7,0,18.9,0,0
4,21,19,0,0,17.8,6.2,0,17.8,0,0
4,21,20,0,0,16.1,4.6,0,16.1,0,0
4,21,21,0,0,13.9,4.6,0,13.9,0,0
4,21,22,0,0,12.8,3.1,0,12.8,0,0
4,21,23,0,0,11.1,2.6,0,11.1,0,0
4,22,0,0,0,10.6,1.5,0,10.6,0,0
4,22,1,0,0,9.4,2.1,0,9.4,0,0
4,22,2,0,0,7.8,0,0,7.8,0,0
4,22,3,0,0,5,2.1,0,5,0,0
4,22,4,0,0,6.7,0,0,6.7,0,0
4,22,5,191,8,4.4,0,6.86,0.444,13.161,1.792
4,22,6,546,57,10.6,0,38.706,8.097,71.863,59.395
4,22,7,602,127,15,0,170.233,19.699,236.04,220.189
4,22,8,782,135,18.3,0,374.005,32.229,558.493,534.66
4,22,9,858,129,21.7,0,575.829,43.807,872.135,838.838
4,22,10,811,184,23.9,2.1,745.254,43.142,1161.584,1118.065
4,22,11,810,205,25.6,2.1,879.312,48.515,1341.903,1291.295
4,22,12,796,190,27.2,3.1,929.256,48.987,1417.119,1363.39
4,22,13,844,158,27.8,2.1,973.286,53.355,1450.367,1395.227
4,22,14,909,96,28.3,2.1,940.552,53.175,1402.267,1349.161
4,22,15,849,110,28.3,2.6,841.307,49.381,1277.272,1229.268
4,22,16,738,106,27.8,6.7,654.44,38.607,1042.327,1003.192
4,22,17,396,99,25.6,6.2,343.008,31.333,556.012,532.247
4,22,18,0,0,22.2,7.7,0,22.2,0,0
4,22,19,0,0,20.6,7.2,0,20.6,0,0
4,22,20,0,0,18.9,3.6,0,18.9,0,0
4,22,21,0,0,16.7,4.1,0,16.7,0,0
4,22,22,0,0,16.7,3.1,0,16.7,0,0
4,22,23,0,0,13.3,3.1,0,13.3,0,0
4,23,0,0,0,16.1,6.7,0,16.1,0,0
4,23,1,0,0,17.2,8.8,0,17.2,0,0
4,23,2,0,0,15.6,6.7,0,15.6,0,0
4,23,3,0,0,15,5.7,0,15,0,0
4,23,4,0,0,13.3,6.2,0,13.3,0,0
4,23,5,194,8,15.6,3.1,6.859,14.067,12.404,1.048
4,23,6,621,45,18.3,6.2,31.905,17.724,56.753,44.574
4,23,7,790,77,21.7,7.7,160.524,23.229,195.037,180.074
4,23,8,835,99,22.8,7.2,368.526,27.832,557.451,533.646
4,23,9,834,140,25.6,8.2,575.2,33.482,918.887,884.035
4,23,10,841,174,26.7,6.2,759.8,39.506,1206.416,1161.186
4,23,11,953,124,27.2,6.2,922.661,43.018,1448.63,1393.564
4,23,12,953,119,27.2,6.7,1000.033,43.739,1567.381,1507.128
4,23,13,923,128,27.8,8.2,1011.698,42.623,1595.344,1533.834
4,23,14,909,108,27.2,8.2,955.453,41.206,1516.915,1458.895
4,23,15,836,115,26.1,11.3,837.623,35.968,1362.348,1310.9
4,23,16,603,157,25,10.8,616.867,32.375,1014.81,976.652
4,23,17,47,106,22.8,8.8,157.52,24.648,269.39,252.796
4,23,18,7,0,20,9.3,2.665,19.301,4.18,0
4,23,19,0,0,17.8,8.2,0,17.8,0,0
4,23,20,0,0,16.7,6.2,0,16.7,0,0
4,23,21,0,0,15.6,4.6,0,15.6,0,0
4,23,22,0,0,16.1,5.2,0,16.1,0,0
4,23,23,0,0,16.7,10.3,0,16.7,0,0
4,24,0,0,0,15.6,7.7,0,15.6,0,0
4,24,1,0,0,15.6,7.2,0,15.6,0,0
4,24,2,0,0,16.1,9.8,0,16.1,0,0
4,24,3,0,0,13.9,3.6,0,13.9,0,0
4,24,4,0,0,13.9,5.7,0,13.9,0,0
4,24,5,25,11,14.4,5.2,9.452,13.254,17.155,5.712
4,24,6,0,79,16.7,6.2,72.08,16.802,128.754,115.166
4,24,7,17,187,17.2,9.8,168.023,18.589,295.862,278.664
4,24,8,0,141,17.8,8.2,132.125,18.924,233.745,217.944
4,24,9,0,199,18.3,7.2,186.376,20.357,327.563,309.626
4,24,10,0,173,18.3,6.7,163.636,20.139,287.885,270.87
4,24,11,6,192,18.9,3.1,187.578,22.2,326.853,308.933
4,24,12,30,387,16.7,3.6,406.519,24.816,699.779,671.89
4,24,13,24,360,16.7,4.1,373.83,24.22,645.329,619.043
4,24,14,338,361,17.8,1.5,705.15,37.282,1142.375,1099.578
4,24,15,69,292,18.9,3.6,368.76,27.321,627.002,601.245
4,24,16,60,180,18.3,3.6,238.468,23.044,412.966,392.954
4,24,17,231,141,17.8,3.1,318.404,24.378,539.539,516.224
4,24,18,36,0,17.2,0,13.728,18.696,21.602,10.078
4,24,19,0,0,15.6,3.6,0,15.6,0,0
4,24,20,0,0,13.3,3.1,0,13.3,0,0
4,24,21,0,0,13.9,6.2,0,13.9,0,0
4,24,22,0,0,13.9,7.2,0,13.9,0,0
4,24,23,0,0,13.9,5.7,0,13.9,0,0
4,25,0,0,0,13.9,6.2,0,13.9,0,0
4,25,1,0,0,12.8,6.2,0,12.8,0,0
4,25,2,0,0,12.2,5.2,0,12.2,0,0
4,25,3,0,0,11.1,5.2,0,11.1,0,0
4,25,4,0,0,10.6,5.2,0,10.6,0,0
4,25,5,225,10,11.7,4.6,7.19,10.398,13.215,1.844
4,25,6,593,51,13.9,6.2,36.681,13.35,66.545,54.179
4,25,7,779,78,16.1,4.1,165.72,18.305,208.796,193.538
4,25,8,871,93,18.3,5.2,386.877,24.705,595.758,570.888
4,25,9,852,139,18.9,5.2,589.244,29.509,960.631,924.36
4,25,10,906,141,20.6,6.7,781.157,33.106,1280.261,1232.139
4,25,11,864,179,21.7,5.7,906.384,38.016,1460.129,1404.571
4,25,12,911,142,22.2,10.3,987.676,34.515,1621.741,1559.033
4,25,13,893,144,21.7,11.3,1003.085,33.489,1655.878,1591.602
4,25,14,866,122,21.1,12.4,941.273,31.464,1568.6,1508.292
4,25,15,748,141,18.9,10.3,800.837,28.824,1349.036,1298.135
4,25,16,722,103,18.3,12.9,643.76,24.995,1095.886,1054.813
4,25,17,466,106,15.6,10.8,389.531,19.942,666.082,639.191
4,25,18,77,0,13.3,10.8,29.41,13.066,47.489,35.484
4,25,19,0,0,12.2,11.3,0,12.2,0,0
4,25,20,0,0,11.1,9.3,0,11.1,0,0
4,25,21,0,0,10.6,7.2,0,10.6,0,0
4,25,22,0,0,10,5.7,0,10,0,0
4,25,23,0,0,9.4,6.7,0,9.4,0,0
4,26,0,0,0,9.4,8.8,0,9.4,0,0
4,26,1,0,0,8.9,9.8,0,8.9,0,0
4,26,2,0,0,9.4,7.7,0,9.4,0,0
4,26,3,0,0,10,7.7,0,10,0,0
4,26,4,0,0,9.4,7.2,0,9.4,0,0
4,26,5,0,5,10,9.3,4.716,9.145,8.715,0
4,26,6,316,117,10,9.3,88.311,10.25,162.425,148.148
4,26,7,108,163,10,9.3,151.263,11.158,264.833,248.341
4,26,8,567,230,12.8,10.8,388.618,16.805,646.961,620.628
4,26,9,331,365,13.9,11.3,500.57,19.259,871.596,838.316
4,26,10,692,283,16.1,9.8,756.476,25.447,1288.964,1240.494
4,26,11,54,333,17.2,12.4,363.39,20.911,636.811,610.771
4,26,12,187,435,16.1,11.8,605.828,22.528,1053.901,1014.352
4,26,13,0,155,13.9,11.8,148.386,15.156,267.033,250.491
4,26,14,276,344,12.2,10.3,630.651,19.378,1112.988,1071.285
4,26,15,0,103,12.2,10.3,98.146,12.977,178.351,163.741
4,26,16,0,150,12.2,9.8,151.074,13.339,274.088,257.387
4,26,17,18,104,11.7,8.8,127.521,12.633,231.3,215.553
4,26,18,3,1,10.6,9.8,2.572,9.817,4.506,0
4,26,19,0,0,10,9.8,0,10,0,0
4,26,20,0,0,9.4,7.7,0,9.4,0,0
4,26,21,0,0,9.4,9.8,0,9.4,0,0
4,26,22,0,0,8.9,7.7,0,8.9,0,0
4,26,23,0,0,8.3,8.2,0,8.3,0,0
4,27,0,0,0,8.3,7.7,0,8.3,0,0
4,27,1,0,0,7.8,8.2,0,7.8,0,0
4,27,2,0,0,7.8,6.7,0,7.8,0,0
4,27,3,0,0,7.8,6.7,0,7.8,0,0
4,27,4,0,0,7.2,8.2,0,7.2,0,0
4,27,5,47,14,7.8,8.2,11.955,6.937,22.308,10.771
4,27,6,5,87,8.3,10.8,78.718,8.408,145.953,132.015
4,27,7,399,198,10,9.8,213.433,11.919,344.3,325.967
4,27,8,123,303,12.2,10.3,301.185,15.266,531.522,508.424
4,27,9,616,289,12.8,11.3,591.502,19.177,1022.055,983.641
4,27,10,632,277,14.4,11.3,709.532,22.362,1226.933,1180.909
4,27,11,780,230,15.6,10.3,888.626,26.439,1514.949,1457.016
4,27,12,826,173,16.7,9.3,948.562,29.264,1597.9,1536.274
4,27,13,753,228,16.7,10.8,971.735,28.374,1644.417,1580.67
4,27,14,663,216,16.1,10.8,863.484,26.452,1474.172,1418.01
4,27,15,458,243,14.4,9.8,669.653,22.843,1161.264,1117.757
4,27,16,554,141,12.2,7.7,568.036,20.407,989.382,952.116
4,27,17,134,112,11.1,9.3,216.796,13.501,387.268,367.894
4,27,18,25,1,10,9.3,11.748,9.377,19.739,8.249
4,27,19,0,0,9.4,7.7,0,9.4,0,0
4,27,20,0,0,9.4,7.7,0,9.4,0,0
4,27,21,0,0,8.9,7.2,0,8.9,0,0
4,27,22,0,0,8.3,6.7,0,8.3,0,0
4,27,23,0,0,8.3,6.7,0,8.3,0,0
4,28,0,0,0,8.3,6.2,0,8.3,0,0
